,country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
20052,Qatar,1995,female,15-24 years,0,24859,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Generation X
20053,Qatar,1995,female,25-34 years,0,36029,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Generation X
20054,Qatar,1995,female,35-54 years,0,39135,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Boomers
20055,Qatar,1995,female,5-14 years,0,43647,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Millenials
20056,Qatar,1995,female,55-74 years,0,5879,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Silent
20057,Qatar,1995,female,75+ years,0,1070,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,G.I. Generation
20058,Qatar,1995,male,15-24 years,0,45900,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Generation X
20059,Qatar,1995,male,25-34 years,0,88331,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Generation X
20060,Qatar,1995,male,35-54 years,0,116596,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Boomers
20061,Qatar,1995,male,5-14 years,0,46510,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Millenials
20062,Qatar,1995,male,55-74 years,0,14190,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,Silent
20063,Qatar,1995,male,75+ years,0,1303,0.0,Qatar1995,0.7829999999999999,"8,137,911,978",17559,G.I. Generation
20064,Qatar,2001,female,35-54 years,4,51357,7.79,Qatar2001,,"17,538,461,538",32510,Boomers
20065,Qatar,2001,male,35-54 years,11,141836,7.76,Qatar2001,,"17,538,461,538",32510,Boomers
20066,Qatar,2001,male,25-34 years,5,99440,5.03,Qatar2001,,"17,538,461,538",32510,Generation X
20067,Qatar,2001,male,15-24 years,2,48294,4.14,Qatar2001,,"17,538,461,538",32510,Millenials
20068,Qatar,2001,female,25-34 years,1,38718,2.58,Qatar2001,,"17,538,461,538",32510,Generation X
20069,Qatar,2001,female,15-24 years,0,32124,0.0,Qatar2001,,"17,538,461,538",32510,Millenials
20070,Qatar,2001,female,5-14 years,0,49711,0.0,Qatar2001,,"17,538,461,538",32510,Millenials
20071,Qatar,2001,female,55-74 years,0,7174,0.0,Qatar2001,,"17,538,461,538",32510,Silent
20072,Qatar,2001,female,75+ years,0,778,0.0,Qatar2001,,"17,538,461,538",32510,Silent
20073,Qatar,2001,male,5-14 years,0,51875,0.0,Qatar2001,,"17,538,461,538",32510,Millenials
20074,Qatar,2001,male,55-74 years,0,17036,0.0,Qatar2001,,"17,538,461,538",32510,Silent
20075,Qatar,2001,male,75+ years,0,1140,0.0,Qatar2001,,"17,538,461,538",32510,Silent
20076,Qatar,2004,male,35-54 years,14,190116,7.36,Qatar2004,,"31,734,065,934",45517,Boomers
20077,Qatar,2004,male,25-34 years,4,127398,3.14,Qatar2004,,"31,734,065,934",45517,Generation X
20078,Qatar,2004,male,15-24 years,2,67990,2.94,Qatar2004,,"31,734,065,934",45517,Millenials
20079,Qatar,2004,female,25-34 years,1,55188,1.81,Qatar2004,,"31,734,065,934",45517,Generation X
20080,Qatar,2004,female,15-24 years,0,44307,0.0,Qatar2004,,"31,734,065,934",45517,Millenials
20081,Qatar,2004,female,35-54 years,0,65017,0.0,Qatar2004,,"31,734,065,934",45517,Boomers
20082,Qatar,2004,female,5-14 years,0,53572,0.0,Qatar2004,,"31,734,065,934",45517,Millenials
20083,Qatar,2004,female,55-74 years,0,9409,0.0,Qatar2004,,"31,734,065,934",45517,Silent
20084,Qatar,2004,female,75+ years,0,1300,0.0,Qatar2004,,"31,734,065,934",45517,Silent
20085,Qatar,2004,male,5-14 years,0,54893,0.0,Qatar2004,,"31,734,065,934",45517,Millenials
20086,Qatar,2004,male,55-74 years,0,26617,0.0,Qatar2004,,"31,734,065,934",45517,Silent
20087,Qatar,2004,male,75+ years,0,1384,0.0,Qatar2004,,"31,734,065,934",45517,Silent
20088,Qatar,2005,male,15-24 years,7,73205,9.56,Qatar2005,0.8370000000000001,"44,530,494,505",55899,Millenials
20089,Qatar,2005,male,25-34 years,5,153674,3.25,Qatar2005,0.8370000000000001,"44,530,494,505",55899,Generation X
